Order_Date,Running_Revenue
3/20/2016,1140462.3811999953
3/20/2017,1141361.949199995
3/20/2017,1141361.949199995
3/20/2017,1141361.949199995
3/20/2017,1141361.949199995
3/20/2017,1141361.949199995
3/20/2017,1141361.949199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2014,1145471.765199995
3/21/2015,1146742.144199995
3/21/2015,1146742.144199995
3/21/2015,1146742.144199995
3/21/2016,1147387.850199995
3/21/2016,1147387.850199995
3/21/2016,1147387.850199995
3/21/2016,1147387.850199995
3/21/2016,1147387.850199995
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/21/2017,1150720.4861999948
3/22/2014,1151184.579199995
3/22/2014,1151184.579199995
3/22/2014,1151184.579199995
3/22/2014,1151184.579199995
3/22/2014,1151184.579199995
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2015,1153666.0031999948
3/22/2016,1153892.471199995
3/22/2016,1153892.471199995
3/23/2014,1154837.535199995
3/23/2014,1154837.535199995
3/23/2014,1154837.535199995
3/23/2015,1155470.837199995
3/23/2015,1155470.837199995
3/23/2015,1155470.837199995
3/23/2015,1155470.837199995
3/23/2015,1155470.837199995
3/23/2015,1155470.837199995
3/23/2017,1170286.905199995
3/23/2017,1170286.905199995
3/23/2017,1170286.905199995
3/23/2017,1170286.905199995
3/23/2017,1170286.905199995
3/23/2017,1170286.905199995
3/23/2017,1170286.905199995
3/23/2017,1170286.905199995
3/24/2014,1170352.285199995
3/24/2014,1170352.285199995
3/24/2015,1170765.2351999949
3/24/2015,1170765.2351999949
3/24/2015,1170765.2351999949
3/24/2016,1171511.0091999948
3/24/2016,1171511.0091999948
3/24/2016,1171511.0091999948
3/24/2016,1171511.0091999948
3/24/2017,1172768.3071999946
3/24/2017,1172768.3071999946
3/24/2017,1172768.3071999946
3/24/2017,1172768.3071999946
3/24/2017,1172768.3071999946
3/24/2017,1172768.3071999946
3/24/2017,1172768.3071999946
3/25/2014,1173227.4531999945
3/25/2014,1173227.4531999945
3/25/2014,1173227.4531999945
3/25/2014,1173227.4531999945
3/25/2014,1173227.4531999945
3/25/2016,1174574.4231999945
3/25/2016,1174574.4231999945
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/25/2017,1178141.4491999946
3/26/2014,1178286.5791999947
3/26/2014,1178286.5791999947
3/26/2014,1178286.5791999947
3/26/2014,1178286.5791999947
3/26/2014,1178286.5791999947
3/26/2015,1182909.9491999946
3/26/2015,1182909.9491999946
3/26/2015,1182909.9491999946
3/26/2015,1182909.9491999946
3/26/2015,1182909.9491999946
3/26/2015,1182909.9491999946
3/26/2016,1183592.1951999944
3/26/2016,1183592.1951999944
3/26/2016,1183592.1951999944
3/26/2016,1183592.1951999944
3/26/2016,1183592.1951999944
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/26/2017,1186845.0751999945
3/27/2015,1186928.7751999944
3/27/2016,1187021.4751999944
3/27/2016,1187021.4751999944
3/27/2016,1187021.4751999944
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/27/2017,1189954.9911999942
3/28/2014,1191778.7951999942
3/28/2014,1191778.7951999942
3/28/2014,1191778.7951999942
3/28/2014,1191778.7951999942
3/28/2015,1192022.139199994
3/28/2015,1192022.139199994
3/28/2015,1192022.139199994
3/28/2015,1192022.139199994
3/28/2015,1192022.139199994
3/28/2016,1192147.4391999939
3/28/2016,1192147.4391999939
3/28/2016,1192147.4391999939
3/28/2017,1193652.141199994
3/28/2017,1193652.141199994
3/28/2017,1193652.141199994
3/28/2017,1193652.141199994
3/28/2017,1193652.141199994
3/28/2017,1193652.141199994
3/28/2017,1193652.141199994
3/28/2017,1193652.141199994
3/29/2014,1194542.982199994
3/29/2015,1196102.0621999938
3/29/2015,1196102.0621999938
3/29/2015,1196102.0621999938
3/29/2015,1196102.0621999938
3/29/2015,1196102.0621999938
3/29/2015,1196102.0621999938
3/29/2015,1196102.0621999938
3/29/2015,1196102.0621999938
3/29/2016,1198761.4011999937
3/29/2016,1198761.4011999937
3/29/2016,1198761.4011999937
3/29/2016,1198761.4011999937
3/29/2016,1198761.4011999937
3/29/2016,1198761.4011999937
3/29/2016,1198761.4011999937
3/29/2016,1198761.4011999937
3/29/2016,1198761.4011999937
3/29/2017,1198842.8011999936
3/3/2014,1200188.6931999938
3/3/2014,1200188.6931999938
3/3/2014,1200188.6931999938
3/3/2014,1200188.6931999938
3/3/2014,1200188.6931999938
3/3/2014,1200188.6931999938
3/3/2014,1200188.6931999938
3/3/2014,1200188.6931999938
3/3/2014,1200188.6931999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2016,1207453.1151999938
3/3/2017,1209453.2191999936
3/3/2017,1209453.2191999936
3/3/2017,1209453.2191999936
3/3/2017,1209453.2191999936
3/3/2017,1209453.2191999936
3/3/2017,1209453.2191999936
3/3/2017,1209453.2191999936
3/30/2014,1210623.5411999933
3/30/2014,1210623.5411999933
3/30/2014,1210623.5411999933
3/30/2014,1210623.5411999933
3/30/2014,1210623.5411999933
3/30/2014,1210623.5411999933
3/30/2014,1210623.5411999933
3/30/2014,1210623.5411999933
3/30/2014,1210623.5411999933
3/30/2015,1211194.7651999933
3/30/2015,1211194.7651999933
3/30/2015,1211194.7651999933
3/30/2016,1211206.1051999934
3/30/2017,1211862.5121999935
3/30/2017,1211862.5121999935
3/30/2017,1211862.5121999935
3/30/2017,1211862.5121999935
3/30/2017,1211862.5121999935
3/30/2017,1211862.5121999935
3/31/2014,1213822.0641999932
3/31/2014,1213822.0641999932
3/31/2014,1213822.0641999932
3/31/2014,1213822.0641999932
3/31/2014,1213822.0641999932
3/31/2014,1213822.0641999932
3/31/2014,1213822.0641999932
3/31/2014,1213822.0641999932
3/31/2014,1213822.0641999932
3/31/2015,1214022.780199993
3/31/2015,1214022.780199993
3/31/2015,1214022.780199993
3/31/2016,1214663.5421999928
3/31/2016,1214663.5421999928
3/31/2016,1214663.5421999928
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/31/2017,1219644.552999993
3/4/2014,1220015.004999993
3/4/2014,1220015.004999993
3/4/2016,1220330.4549999929
3/4/2016,1220330.4549999929
3/4/2016,1220330.4549999929
3/4/2016,1220330.4549999929
3/4/2017,1220559.2769999928
3/4/2017,1220559.2769999928
3/4/2017,1220559.2769999928
3/4/2017,1220559.2769999928
3/4/2017,1220559.2769999928
3/4/2017,1220559.2769999928
3/5/2014,1221264.838999993
3/5/2014,1221264.838999993
3/5/2014,1221264.838999993
3/5/2014,1221264.838999993
3/5/2014,1221264.838999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2015,1223234.105999993
3/5/2016,1223396.449999993
3/5/2016,1223396.449999993
3/5/2017,1224636.4699999928
3/5/2017,1224636.4699999928
3/5/2017,1224636.4699999928
3/5/2017,1224636.4699999928
3/5/2017,1224636.4699999928
3/5/2017,1224636.4699999928
3/5/2017,1224636.4699999928
3/5/2017,1224636.4699999928
3/5/2017,1224636.4699999928
3/6/2015,1226191.7139999927
3/6/2015,1226191.7139999927
3/6/2016,1227003.0169999925
3/6/2016,1227003.0169999925
3/6/2016,1227003.0169999925
3/6/2016,1227003.0169999925
3/6/2016,1227003.0169999925
3/6/2016,1227003.0169999925
3/6/2016,1227003.0169999925
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/6/2017,1227781.2529999923
3/7/2014,1229342.314999992
3/7/2014,1229342.314999992
3/7/2014,1229342.314999992
3/7/2014,1229342.314999992
3/7/2014,1229342.314999992
3/7/2014,1229342.314999992
3/7/2014,1229342.314999992
3/7/2014,1229342.314999992
3/7/2015,1230149.854999992
3/7/2015,1230149.854999992
3/7/2015,1230149.854999992
3/7/2015,1230149.854999992
3/7/2016,1230170.926999992
3/7/2017,1230337.516999992
3/7/2017,1230337.516999992
3/7/2017,1230337.516999992
3/8/2015,1232900.812999992
3/8/2015,1232900.812999992
3/8/2015,1232900.812999992
3/8/2015,1232900.812999992
3/8/2015,1232900.812999992
3/8/2015,1232900.812999992
3/8/2015,1232900.812999992
3/8/2015,1232900.812999992
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2016,1235091.6229999918
3/8/2017,1235934.7229999918
3/8/2017,1235934.7229999918
3/8/2017,1235934.7229999918
3/8/2017,1235934.7229999918
3/9/2015,1236412.7309999918
3/9/2015,1236412.7309999918
3/9/2015,1236412.7309999918
3/9/2016,1237048.3309999916
3/9/2016,1237048.3309999916
3/9/2016,1237048.3309999916
3/9/2016,1237048.3309999916
3/9/2016,1237048.3309999916
3/9/2017,1237759.1349999916
3/9/2017,1237759.1349999916
3/9/2017,1237759.1349999916
4/1/2014,1237879.0229999917
4/1/2014,1237879.0229999917
4/1/2014,1237879.0229999917
4/1/2014,1237879.0229999917
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2016,1240040.5029999919
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/1/2017,1246013.4909999915
4/10/2015,1246183.0329999914
4/10/2015,1246183.0329999914
4/10/2015,1246183.0329999914
4/10/2016,1247133.6269999912
4/10/2016,1247133.6269999912
4/10/2016,1247133.6269999912
4/10/2016,1247133.6269999912
4/10/2016,1247133.6269999912
4/10/2016,1247133.6269999912
4/10/2016,1247133.6269999912
4/10/2016,1247133.6269999912
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/10/2017,1247889.1559999913
4/11/2014,1249804.3959999913
4/11/2014,1249804.3959999913
4/11/2014,1249804.3959999913
4/11/2014,1249804.3959999913
4/11/2014,1249804.3959999913
4/11/2014,1249804.3959999913
4/11/2014,1249804.3959999913
4/11/2014,1249804.3959999913
4/11/2014,1249804.3959999913
4/11/2015,1251132.7419999915
4/11/2015,1251132.7419999915
4/11/2015,1251132.7419999915
4/11/2015,1251132.7419999915
4/11/2015,1251132.7419999915
4/11/2015,1251132.7419999915
4/11/2015,1251132.7419999915
4/11/2017,1251452.5479999918
4/11/2017,1251452.5479999918
4/11/2017,1251452.5479999918
4/11/2017,1251452.5479999918
4/11/2017,1251452.5479999918
4/11/2017,1251452.5479999918
4/11/2017,1251452.5479999918
4/12/2014,1253364.6709999917
4/12/2014,1253364.6709999917
4/12/2014,1253364.6709999917
4/12/2014,1253364.6709999917
4/12/2014,1253364.6709999917
4/12/2014,1253364.6709999917
4/12/2015,1253405.4109999917
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2016,1254947.9409999915
4/12/2017,1255017.6009999914
4/12/2017,1255017.6009999914
4/13/2014,1255656.1769999915
4/13/2014,1255656.1769999915
4/13/2014,1255656.1769999915
4/13/2014,1255656.1769999915
4/13/2014,1255656.1769999915
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2015,1258848.8549999911
4/13/2016,1258854.9749999912
4/13/2017,1260200.798999991
4/13/2017,1260200.798999991
4/13/2017,1260200.798999991
4/13/2017,1260200.798999991
4/14/2015,1260236.0069999911
4/14/2016,1261702.5789999913
4/14/2016,1261702.5789999913
4/14/2016,1261702.5789999913
4/14/2016,1261702.5789999913
4/14/2016,1261702.5789999913
4/14/2017,1262355.5089999912
4/14/2017,1262355.5089999912
4/14/2017,1262355.5089999912
4/14/2017,1262355.5089999912
4/14/2017,1262355.5089999912
4/14/2017,1262355.5089999912
4/14/2017,1262355.5089999912
4/14/2017,1262355.5089999912
4/15/2014,1262650.2289999912
4/15/2014,1262650.2289999912
4/15/2016,1264852.0849999909
4/15/2016,1264852.0849999909
4/15/2016,1264852.0849999909
4/15/2016,1264852.0849999909
4/15/2016,1264852.0849999909
4/15/2016,1264852.0849999909
4/15/2016,1264852.0849999909
4/15/2016,1264852.0849999909
4/15/2017,1265184.4229999906
4/15/2017,1265184.4229999906
4/15/2017,1265184.4229999906
4/15/2017,1265184.4229999906
4/15/2017,1265184.4229999906
4/15/2017,1265184.4229999906
4/16/2014,1265223.4949999906
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2015,1269385.4669999904
4/16/2016,1278720.5529999905
4/16/2016,1278720.5529999905
4/16/2016,1278720.5529999905
4/16/2016,1278720.5529999905
4/16/2016,1278720.5529999905
4/16/2016,1278720.5529999905
4/16/2016,1278720.5529999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/16/2017,1279664.9819999905
4/17/2015,1282410.0879999907
4/17/2015,1282410.0879999907
4/17/2015,1282410.0879999907
4/17/2015,1282410.0879999907
4/17/2015,1282410.0879999907
4/17/2015,1282410.0879999907
4/17/2015,1282410.0879999907
4/17/2015,1282410.0879999907
4/17/2016,1282831.1729999909
4/17/2016,1282831.1729999909
4/17/2016,1282831.1729999909
4/17/2016,1282831.1729999909
4/17/2016,1282831.1729999909
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/17/2017,1286262.6319999904
4/18/2014,1287283.1639999908
4/18/2014,1287283.1639999908
4/18/2014,1287283.1639999908
4/18/2014,1287283.1639999908
4/18/2014,1287283.1639999908
4/18/2014,1287283.1639999908
4/18/2014,1287283.1639999908
4/18/2014,1287283.1639999908
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2015,1289290.1239999903
4/18/2016,1291804.6619999902
4/18/2016,1291804.6619999902
4/18/2016,1291804.6619999902
4/18/2016,1291804.6619999902
4/18/2016,1291804.6619999902
4/18/2016,1291804.6619999902
4/18/2016,1291804.6619999902
4/18/2016,1291804.6619999902
4/18/2016,1291804.6619999902
4/19/2014,1292010.1319999902
4/19/2014,1292010.1319999902
4/19/2014,1292010.1319999902
4/19/2015,1292340.0919999902
4/19/2015,1292340.0919999902
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/19/2016,1293754.2239999897
4/2/2014,1295212.7819999894
4/2/2014,1295212.7819999894
4/2/2014,1295212.7819999894
4/2/2014,1295212.7819999894
4/2/2014,1295212.7819999894
4/2/2014,1295212.7819999894
4/2/2015,1295512.0019999896
4/2/2015,1295512.0019999896
4/2/2015,1295512.0019999896
4/2/2015,1295512.0019999896
4/2/2015,1295512.0019999896
4/2/2015,1295512.0019999896
4/2/2016,1296966.9019999895
4/2/2017,1297789.8719999897
4/2/2017,1297789.8719999897
4/2/2017,1297789.8719999897
4/2/2017,1297789.8719999897
4/2/2017,1297789.8719999897
4/20/2014,1299040.32199999
4/20/2014,1299040.32199999
4/20/2014,1299040.32199999
4/20/2014,1299040.32199999
4/20/2015,1300235.0479999897
4/20/2015,1300235.0479999897
4/20/2015,1300235.0479999897
4/20/2015,1300235.0479999897
4/20/2015,1300235.0479999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/20/2017,1302268.2879999897
4/21/2014,1303113.6479999898
4/21/2014,1303113.6479999898
4/21/2015,1304006.7379999897
4/21/2015,1304006.7379999897
4/21/2015,1304006.7379999897
4/21/2015,1304006.7379999897
4/21/2016,1304278.3539999896
4/21/2016,1304278.3539999896
4/21/2016,1304278.3539999896
4/21/2016,1304278.3539999896
4/21/2016,1304278.3539999896
4/21/2016,1304278.3539999896
4/21/2017,1305532.9179999896
4/21/2017,1305532.9179999896
4/21/2017,1305532.9179999896
4/21/2017,1305532.9179999896
4/21/2017,1305532.9179999896
4/21/2017,1305532.9179999896
4/21/2017,1305532.9179999896
4/21/2017,1305532.9179999896
4/22/2014,1305790.6699999897
4/22/2014,1305790.6699999897
4/22/2015,1305943.5859999896
4/22/2015,1305943.5859999896
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2016,1307709.0509999897
4/22/2017,1308656.7429999898
4/22/2017,1308656.7429999898
4/22/2017,1308656.7429999898
4/23/2014,1309300.7229999895
4/23/2014,1309300.7229999895
4/23/2014,1309300.7229999895
4/23/2014,1309300.7229999895
4/23/2014,1309300.7229999895
4/23/2014,1309300.7229999895
4/23/2016,1310021.0909999893
4/23/2016,1310021.0909999893
4/23/2016,1310021.0909999893
4/23/2016,1310021.0909999893
4/23/2016,1310021.0909999893
4/23/2016,1310021.0909999893
4/23/2016,1310021.0909999893
4/23/2016,1310021.0909999893
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/23/2017,1311220.3129999894
4/24/2015,1311246.3029999894
4/24/2016,1312853.4029999892
4/24/2016,1312853.4029999892
4/24/2016,1312853.4029999892
4/24/2016,1312853.4029999892
4/24/2016,1312853.4029999892
4/24/2017,1313781.9609999892
4/24/2017,1313781.9609999892
4/24/2017,1313781.9609999892
4/24/2017,1313781.9609999892
4/24/2017,1313781.9609999892
4/24/2017,1313781.9609999892
4/24/2017,1313781.9609999892
4/24/2017,1313781.9609999892
4/24/2017,1313781.9609999892
4/25/2014,1316161.9549999891
4/25/2014,1316161.9549999891
4/25/2014,1316161.9549999891
4/25/2014,1316161.9549999891
4/25/2014,1316161.9549999891
4/25/2014,1316161.9549999891
4/25/2015,1317082.900999989
4/25/2015,1317082.900999989
4/25/2015,1317082.900999989
4/25/2015,1317082.900999989
4/25/2015,1317082.900999989
4/25/2015,1317082.900999989
4/25/2015,1317082.900999989
4/25/2016,1317191.3209999888
4/25/2016,1317191.3209999888
4/25/2016,1317191.3209999888
4/25/2017,1317869.4339999887
4/25/2017,1317869.4339999887
4/25/2017,1317869.4339999887
4/25/2017,1317869.4339999887
4/25/2017,1317869.4339999887
4/25/2017,1317869.4339999887
4/25/2017,1317869.4339999887
4/25/2017,1317869.4339999887
4/26/2014,1318152.0019999887
4/26/2014,1318152.0019999887
4/26/2014,1318152.0019999887
4/26/2014,1318152.0019999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2015,1320242.1074999887
4/26/2016,1320676.7534999887
4/26/2017,1320738.3614999887
4/26/2017,1320738.3614999887
4/26/2017,1320738.3614999887
4/27/2015,1323457.9514999888
4/27/2015,1323457.9514999888
4/27/2015,1323457.9514999888
4/27/2015,1323457.9514999888
4/27/2015,1323457.9514999888
4/27/2017,1324034.527099989
4/27/2017,1324034.527099989
4/27/2017,1324034.527099989
4/27/2017,1324034.527099989
4/27/2017,1324034.527099989
4/27/2017,1324034.527099989
4/28/2014,1326613.003099989
4/28/2014,1326613.003099989
4/28/2014,1326613.003099989
4/28/2014,1326613.003099989
4/28/2014,1326613.003099989
4/28/2014,1326613.003099989
4/28/2014,1326613.003099989
4/28/2014,1326613.003099989
4/28/2014,1326613.003099989
4/28/2015,1330657.3650999889
4/28/2015,1330657.3650999889
4/28/2015,1330657.3650999889
4/28/2015,1330657.3650999889
4/28/2015,1330657.3650999889
4/28/2016,1331144.037099989
4/28/2016,1331144.037099989
4/28/2016,1331144.037099989
4/28/2016,1331144.037099989
4/28/2016,1331144.037099989
4/28/2017,1331939.333099989
4/28/2017,1331939.333099989
4/28/2017,1331939.333099989
4/28/2017,1331939.333099989
4/29/2014,1332708.1770999888
4/29/2014,1332708.1770999888
4/29/2014,1332708.1770999888
4/29/2014,1332708.1770999888
4/29/2014,1332708.1770999888
4/29/2014,1332708.1770999888
4/29/2015,1332716.145099989
4/29/2017,1333769.405099989
4/29/2017,1333769.405099989
4/3/2014,1334002.8550999889
4/3/2014,1334002.8550999889
4/3/2014,1334002.8550999889
4/3/2016,1334444.053099989
4/3/2016,1334444.053099989
4/3/2016,1334444.053099989
4/3/2016,1334444.053099989
4/3/2017,1334476.5810999891
4/3/2017,1334476.5810999891
4/30/2014,1335525.321099989
4/30/2014,1335525.321099989
4/30/2014,1335525.321099989
4/30/2015,1337097.016099989
4/30/2015,1337097.016099989
4/30/2015,1337097.016099989
4/30/2015,1337097.016099989
4/30/2015,1337097.016099989
4/30/2015,1337097.016099989
4/30/2015,1337097.016099989
4/30/2015,1337097.016099989
4/30/2015,1337097.016099989
4/30/2016,1337239.224099989
4/30/2016,1337239.224099989
4/30/2016,1337239.224099989
4/30/2017,1338629.3500999887
4/30/2017,1338629.3500999887
4/30/2017,1338629.3500999887
4/30/2017,1338629.3500999887
4/30/2017,1338629.3500999887
4/30/2017,1338629.3500999887
4/30/2017,1338629.3500999887
